title,profitable_budget,profitable_revenue
Shabd,2500000.0,3100000.0
Batman v Superman: Dawn of Justice,2.5E8,8.7326022E8
Jinn,0.0,149337.0
Naruto Shippuden the Movie: Road to Ninja,0.0,1.7322136E7
Antarctic Journal,0.0,6500000.0
Love and the City,3500000.0,9112193.0
0,0.0,0.726268
Amy,0.0,8413144.0
Some Velvet Morning,0.0,6420.0
El truco del manco,0.0,404075.0
0,0.0,0.294809
Magic Mike XXL,1.48E7,1.22513056E8
The Butterfly Room,0.0,1081.0
0,0.0,0.336878
The Jungle Book,1.75E8,9.6655059E8
Dragon Ball Z: Resurrection 'F',5000000.0,6.1768192E7
The Man from U.N.C.L.E.,7.5E7,1.08145112E8
The Walk,3.5E7,6.1181944E7
13 Hours: The Secret Soldiers of Benghazi,5.0E7,6.9411368E7
French Women,5000000.0,1.2058187E7
0,0.0,0.002001
This Is Not an Exit: The Fictional World of Bret Easton Ellis,0.0,869.0
Welcome to the North,6000000.0,3.5E7
The Worst Christmas of My Life,6843500.0,1.0703234E7
A Quiet Life,0.0,1700000.0
The Devil's Violinist,0.0,11294.0
The Future,0.0,13983.0
The Gallows,100000.0,4.2664408E7
My Golden Days,0.0,269144.0
Boulevard,0.0,126150.0
Microbe and Gasoline,0.0,63802.0
Soodhu Kavvum,310000.0,1.2E7
Bajrangi Bhaijaan,1.4E7,9.8E7
0,0.0,0.193724
The Revenant,1.35E8,5.32950496E8
Irrational Man,1.1E7,2.7391084E7
Baahubali: The Beginning,4.0E7,1.0E8
Learning to Drive,0.0,3447633.0
Sicario,3.0E7,8.4025816E7
Goodnight Mommy,0.0,1178196.0
Before We Go,0.0,37151.0
Tiny Times,0.0,79.0
Tiny Times 2,0.0,47.0
Generation 1000 Euros,0.0,1296000.0
Kaiji 2: The Ultimate Gambler,0.0,15.0
Our Little Sister,0.0,346485.0
Yakuza Apocalypse,0.0,12756.0
The Intern,3.5E7,1.94564672E8
Room,6000000.0,3.540176E7
The Witch,3500000.0,4.0423944E7
The Visit,5000000.0,9.8450064E7
Sinister 2,1.0E7,5.2882016E7
No Escape,5000000.0,5.4418872E7
Straight Outta Compton,2.8E7,2.01634992E8
Cop Car,0.0,134552.0
Lassiter,0.0,1.75E7
Always - Sunset on Third Street,0.0,3.305356E7
Tangerine,100000.0,702354.0
13 Minutes,0.0,147315.0
Match,0.0,37285.0
Fashion Victims,0.0,1101480.0
Joy,6.0E7,1.01134056E8
Supersonic Man,0.0,519204.0
Sholem Aleichem: Laughing In The Darkness,500000.0,845188.0
0,0.0,0.575828
Captive,11180.0,24591.0
OPA!,0.0,6000000.0
Suffragette,1.4E7,1.600242E7
Sweet Bean,0.0,124518.0
Hate Crime,0.0,40758.0
Veteran,0.0,1200627.0
¿Quién mató a Bambi?,0.0,850259.0
Papanasam,0.0,1.4E7
We Are Your Friends,6000000.0,1.112209E7
War Room,3000000.0,6.779012E7
The Danish Girl,1.5E7,6.4191524E7
Cooties,0.0,581011.0
Steve Jobs: The Man in the Machine,0.0,494506.0
Beasts of No Nation,6000000.0,9077700.0
The Lady in the Van,6000000.0,4.1387688E7
He Named Me Malala,0.0,2642899.0
Pokémon the Movie: Kyurem vs. the Sword of Justice,0.0,4.4057736E7
Meru,0.0,2334228.0
The Transporter Refueled,2.5E7,7.2629672E7
Would I Lie to You? 2,1.256E7,4.27E7
Knock Knock,2500000.0,6341684.0
The Nightmare,0.0,28281.0
0,0.0,0.023569
Man Down,0.0,454516.0
Silenced,2200000.0,3.15E7
The Beauty Inside,0.0,108083.0
Frau Müller muss weg!,0.0,9127383.0
Agneepath,1.1097E7,4.9028E7
Cocktail,6400000.0,1.88E7
High-Rise,0.0,346472.0
The Night Before,2.5E7,5.2395996E7
Time Out of Mind,0.0,166775.0
Puella Magi Madoka Magica the Movie Part III: Rebellion,0.0,1.294788E7
Monster Hunt,4.0E7,3.85284832E8
Spotlight,2.0E7,8.8346472E7
Son of Saul,1000000.0,1777043.0
Hardcore Henry,1.0E7,1.433379E7
Burnt,2.0E7,3.6606744E7
Fuck You Goethe 2,0.0,8.302792E7
Pay the Ghost,0.0,2160298.0
The Program,0.0,3286448.0
Witchboard 2: The Devil's Doorway,0.0,168180.0
Ohm Shanthi Oshaana,220000.0,1500000.0
Alaipayuthey,2000000.0,6000000.0
Vaaranam Aayiram,3000000.0,1.4E7
0,0.0,0.052557
The Club,0.0,52761.0
Hotel Transylvania 2,8.0E7,4.73226944E8
Godfather,18000.0,700000.0
The Little Prince,6.4E7,9.7571248E7
Ashby,0.0,4631.0
Dheepan,0.0,248392.0
Beyond the Mask,0.0,1236094.0
Wonder Woman,1.49E8,8.2058042E8
The Circle,1.8E7,2.0497844E7
The Clan,0.0,2.0381996E7
Glen Campbell: I'll Be Me,0.0,365522.0
Bridge of Spies,4.0E7,1.65478352E8
0,0.0,0.003748
Mune: Guardian of the Moon,0.0,1.5730665E7
A Bigger Splash,0.0,1982505.0
El pico 2,0.0,930349.0
Where Hope Grows,0.0,1156000.0
The Invitation,0.0,231737.0
"Hail, Caesar!",2.2E7,6.3647656E7
0,0.0,0.147599
Look Who's Back,3196621.0,2.5513752E7
0,0.0,2.880819
Peace Officer,0.0,26632.0
Difret,0.0,49667.0
The Blackcoat's Daughter,0.0,19980.0
Clockstoppers,2.6E7,3.8793284E7
Open City,0.0,1.1095236E7
Confessions of a Dangerous Mind,3.0E7,3.3013804E7
Goosebumps,5.8E7,1.58162784E8
The Measure of a Man,0.0,106498.0
Rita's Last Fairy Tale,200000.0,486937.0
0,0.0,0.283322
The Perfect Guy,1.2E7,6.0273172E7
Night Game,0.0,337812.0
Freaks of Nature,0.0,70958.0
The Treasure,0.0,33508.0
The Blue Veil,0.0,3550000.0
0,0.0,0.094331
Hide Away,0.0,30655.0
Alive,0.0,3214998.0
Paranormal Activity: The Ghost Dimension,1.0E7,7.8096552E7
0,0.0,0.158624
Revelation,0.0,1.0E7
Hard,0.0,264.0
The Dressmaker,1.193E7,1.834E7
Strictly Business,0.0,7683267.0
Exterminators of the Year 3000,0.0,606694.0
Marguerite,0.0,497323.0
American Warships,0.0,1000000.0
Wolf Warrior,1.2E7,8.0E7
Concussion,3.5E7,5.0363792E7
The Peanuts Movie,9.9E7,2.4623312E8
0,0.0,0.035723
Shikshanachya Aaicha Gho,380000.0,520000.0
Dil To Pagal Hai,1300000.0,1.1E7
The Boy and the Beast,0.0,490643.0
0,0.0,1.426807
Creed,3.7E7,1.73567584E8
Solace,0.0,2.2586864E7
Love the Coopers,1.7E7,4.2426912E7
Prem Ratan Dhan Payo,2.34E7,6.7E7
Faster than Rabbits,3000000.0,5279982.0
0,0.0,0.977018
0,0.0,0.426793
A Perfect Day,0.0,1702433.0
Point Break,1.05E8,1.33718712E8
Recep İvedik,500000.0,5330000.0
Recep İvedik 4,0.0,1.49521488E8
Katyar Kaljat Ghusali,1500000.0,4400000.0
Mary Kom,224056.0,1.5536328E7
Premam,6200000.0,1.1E7
The 5th Wave,3.8E7,1.09906368E8
"Cry, Onion!",0.0,3.9598448E7
Truman,0.0,9027600.0
House Calls,0.0,2.8460702E7
The Wave,5904067.0,1.2975143E7
Monkey King: Hero Is Back,1.0E7,1.5E8
Valentino,1300000.0,1550000.0
The Big Short,2.8E7,1.33346504E8
Loham,1050255.0,2250547.0
Tumbledown,0.0,135026.0
The Legend of Bhagat Singh,3000000.0,6000000.0
0,0.0,0.152314
Ghost in the Shell: The New Movie,0.0,101203.0
Locust,0.0,467363.0
Extraction,0.0,16775.0
Nunca en horas de clase,0.0,495861.0
Zoolander 2,5.0E7,5.5969E7
How to Be Single,3.8E7,1.12343512E8
The Perfect Weapon,1.0E7,1.4061361E7
Fifty Shades of Black,2.0E7,2.11648E7
Nocturnal Animals,2.25E7,2.9252978E7
Sisters,3.0E7,1.05011056E8
Ghost,0.0,9833553.0
Krisha,0.0,140779.0
Bajirao Mastani,1.95E7,5.6E7
0,0.0,0.853425
F.C. De Kampioenen: Kampioen zijn blijft plezant,3849796.0,7471304.0
When Harry Tries to Marry,0.0,38261.0
Crazy About Ya,0.0,3082901.0
Dilwale,2.6E7,6.1E7
